1 253.000000 454.000000 0 1.0000
2 275.000000 505.000000 0 1.0000
3 372.000000 503.000000 0 1.0000
4 498.000000 498.000000 0 1.0000
5 598.000000 494.000000 0 1.0000
6 597.000000 413.000000 0 1.0000
7 604.000000 345.000000 0 1.0000
8 563.000000 296.000000 0 1.0000
9 463.000000 254.000000 0 1.0000
10 550.000000 233.000000 0 1.0000
11 292.000000 269.000000 0 1.0000
12 350.000000 253.000000 0 1.0000
13 322.000000 182.000000 0 1.0000
14 298.000000 121.000000 0 1.0000
15 159.000000 142.000000 0 1.0000
16 208.000000 226.000000 0 1.0000
17 91.000000 186.000000 0 1.0000
18 105.000000 263.000000 0 1.0000
19 421.000000 91.000000 0 1.0000
20 485.000000 73.000000 0 1.0000
