   0.0000000e+00   1.0000000e+00
   1.4306152e-03   9.9856938e-01
   2.8612303e-03   9.9713877e-01
   4.2918455e-03   9.9570815e-01
   5.7224607e-03   9.9427754e-01
   7.1530758e-03   9.9284692e-01
   8.5836910e-03   9.9141631e-01
   1.0014306e-02   9.8998569e-01
   1.1444921e-02   9.8855508e-01
   1.2875536e-02   9.8712446e-01
   1.4306152e-02   9.8569385e-01
   1.5736767e-02   9.8426323e-01
   1.7167382e-02   9.8283262e-01
   1.8597997e-02   9.8140200e-01
   2.0028612e-02   9.7997139e-01
   2.1459227e-02   9.7854077e-01
   2.2889843e-02   9.7711016e-01
   2.4320458e-02   9.7567954e-01
   2.5751073e-02   9.7424893e-01
   2.7181688e-02   9.7281831e-01
   2.8612303e-02   9.7138770e-01
   3.0042918e-02   9.6995708e-01
   3.1473534e-02   9.6852647e-01
   3.2904149e-02   9.6709585e-01
   3.4334764e-02   9.6566524e-01
   3.5765379e-02   9.6423462e-01
   3.7195994e-02   9.6280401e-01
   3.8626609e-02   9.6137339e-01
   4.0057225e-02   9.5994278e-01
   4.1487840e-02   9.5851216e-01
   4.2918455e-02   9.5708155e-01
   4.4349070e-02   9.5565093e-01
   4.5779685e-02   9.5422031e-01
   4.7210300e-02   9.5278970e-01
   4.8640916e-02   9.5135908e-01
   5.0071531e-02   9.4992847e-01
   5.1502146e-02   9.4849785e-01
   5.2932761e-02   9.4706724e-01
   5.4363376e-02   9.4563662e-01
   5.5793991e-02   9.4420601e-01
   5.7224607e-02   9.4277539e-01
   5.8655222e-02   9.4134478e-01
   6.0085837e-02   9.3991416e-01
   6.1516452e-02   9.3848355e-01
   6.2947067e-02   9.3705293e-01
   6.4377682e-02   9.3562232e-01
   6.5808298e-02   9.3419170e-01
   6.7238913e-02   9.3276109e-01
   6.8669528e-02   9.3133047e-01
   7.0100143e-02   9.2989986e-01
   7.1530758e-02   9.2846924e-01
   7.2961373e-02   9.2703863e-01
   7.4391989e-02   9.2560801e-01
   7.5822604e-02   9.2417740e-01
   7.7253219e-02   9.2274678e-01
   7.8683834e-02   9.2131617e-01
   8.0114449e-02   9.1988555e-01
   8.1545064e-02   9.1845494e-01
   8.2975680e-02   9.1702432e-01
   8.4406295e-02   9.1559371e-01
   8.5836910e-02   9.1416309e-01
   8.7267525e-02   9.1273247e-01
   8.8698140e-02   9.1130186e-01
   9.0128755e-02   9.0987124e-01
   9.1559371e-02   9.0844063e-01
   9.2989986e-02   9.0701001e-01
   9.4420601e-02   9.0557940e-01
   9.5851216e-02   9.0414878e-01
   9.7281831e-02   9.0271817e-01
   9.8712446e-02   9.0128755e-01
   1.0014306e-01   8.9985694e-01
   1.0157368e-01   8.9842632e-01
   1.0300429e-01   8.9699571e-01
   1.0443491e-01   8.9556509e-01
   1.0586552e-01   8.9413448e-01
   1.0729614e-01   8.9270386e-01
   1.0872675e-01   8.9127325e-01
   1.1015737e-01   8.8984263e-01
   1.1158798e-01   8.8841202e-01
   1.1301860e-01   8.8698140e-01
   1.1444921e-01   8.8555079e-01
   1.1587983e-01   8.8412017e-01
   1.1731044e-01   8.8268956e-01
   1.1874106e-01   8.8125894e-01
   1.2017167e-01   8.7982833e-01
   1.2160229e-01   8.7839771e-01
   1.2303290e-01   8.7696710e-01
   1.2446352e-01   8.7553648e-01
   1.2589413e-01   8.7410587e-01
   1.2732475e-01   8.7267525e-01
   1.2875536e-01   8.7124464e-01
   1.3018598e-01   8.6981402e-01
   1.3161660e-01   8.6838340e-01
   1.3304721e-01   8.6695279e-01
   1.3447783e-01   8.6552217e-01
   1.3590844e-01   8.6409156e-01
   1.3733906e-01   8.6266094e-01
   1.3876967e-01   8.6123033e-01
   1.4020029e-01   8.5979971e-01
   1.4163090e-01   8.5836910e-01
   1.4306152e-01   8.5693848e-01
   1.4449213e-01   8.5550787e-01
   1.4592275e-01   8.5407725e-01
   1.4735336e-01   8.5264664e-01
   1.4878398e-01   8.5121602e-01
   1.5021459e-01   8.4978541e-01
   1.5164521e-01   8.4835479e-01
   1.5307582e-01   8.4692418e-01
   1.5450644e-01   8.4549356e-01
   1.5593705e-01   8.4406295e-01
   1.5736767e-01   8.4263233e-01
   1.5879828e-01   8.4120172e-01
   1.6022890e-01   8.3977110e-01
   1.6165951e-01   8.3834049e-01
   1.6309013e-01   8.3690987e-01
   1.6452074e-01   8.3547926e-01
   1.6595136e-01   8.3404864e-01
   1.6738197e-01   8.3261803e-01
   1.6881259e-01   8.3118741e-01
   1.7024320e-01   8.2975680e-01
