   0.0000000e+00   1.0000000e+00
   1.1778563e-03   9.9882214e-01
   2.3557126e-03   9.9764429e-01
   3.5335689e-03   9.9646643e-01
   4.7114252e-03   9.9528857e-01
   5.8892815e-03   9.9411072e-01
   7.0671378e-03   9.9293286e-01
   8.2449941e-03   9.9175501e-01
   9.4228504e-03   9.9057715e-01
   1.0600707e-02   9.8939929e-01
   1.1778563e-02   9.8822144e-01
   1.2956419e-02   9.8704358e-01
   1.4134276e-02   9.8586572e-01
   1.5312132e-02   9.8468787e-01
   1.6489988e-02   9.8351001e-01
   1.7667845e-02   9.8233216e-01
   1.8845701e-02   9.8115430e-01
   2.0023557e-02   9.7997644e-01
   2.1201413e-02   9.7879859e-01
   2.2379270e-02   9.7762073e-01
   2.3557126e-02   9.7644287e-01
   2.4734982e-02   9.7526502e-01
   2.5912839e-02   9.7408716e-01
   2.7090695e-02   9.7290931e-01
   2.8268551e-02   9.7173145e-01
   2.9446408e-02   9.7055359e-01
   3.0624264e-02   9.6937574e-01
   3.1802120e-02   9.6819788e-01
   3.2979976e-02   9.6702002e-01
   3.4157833e-02   9.6584217e-01
   3.5335689e-02   9.6466431e-01
   3.6513545e-02   9.6348645e-01
   3.7691402e-02   9.6230860e-01
   3.8869258e-02   9.6113074e-01
   4.0047114e-02   9.5995289e-01
   4.1224971e-02   9.5877503e-01
   4.2402827e-02   9.5759717e-01
   4.3580683e-02   9.5641932e-01
   4.4758539e-02   9.5524146e-01
   4.5936396e-02   9.5406360e-01
   4.7114252e-02   9.5288575e-01
   4.8292108e-02   9.5170789e-01
   4.9469965e-02   9.5053004e-01
   5.0647821e-02   9.4935218e-01
   5.1825677e-02   9.4817432e-01
   5.3003534e-02   9.4699647e-01
   5.4181390e-02   9.4581861e-01
   5.5359246e-02   9.4464075e-01
   5.6537102e-02   9.4346290e-01
   5.7714959e-02   9.4228504e-01
   5.8892815e-02   9.4110718e-01
   6.0070671e-02   9.3992933e-01
   6.1248528e-02   9.3875147e-01
   6.2426384e-02   9.3757362e-01
   6.3604240e-02   9.3639576e-01
   6.4782097e-02   9.3521790e-01
   6.5959953e-02   9.3404005e-01
   6.7137809e-02   9.3286219e-01
   6.8315665e-02   9.3168433e-01
   6.9493522e-02   9.3050648e-01
   7.0671378e-02   9.2932862e-01
   7.1849234e-02   9.2815077e-01
   7.3027091e-02   9.2697291e-01
   7.4204947e-02   9.2579505e-01
   7.5382803e-02   9.2461720e-01
   7.6560660e-02   9.2343934e-01
   7.7738516e-02   9.2226148e-01
   7.8916372e-02   9.2108363e-01
   8.0094229e-02   9.1990577e-01
   8.1272085e-02   9.1872792e-01
   8.2449941e-02   9.1755006e-01
   8.3627797e-02   9.1637220e-01
   8.4805654e-02   9.1519435e-01
   8.5983510e-02   9.1401649e-01
   8.7161366e-02   9.1283863e-01
   8.8339223e-02   9.1166078e-01
   8.9517079e-02   9.1048292e-01
   9.0694935e-02   9.0930506e-01
   9.1872792e-02   9.0812721e-01
   9.3050648e-02   9.0694935e-01
   9.4228504e-02   9.0577150e-01
   9.5406360e-02   9.0459364e-01
   9.6584217e-02   9.0341578e-01
   9.7762073e-02   9.0223793e-01
   9.8939929e-02   9.0106007e-01
   1.0011779e-01   8.9988221e-01
   1.0129564e-01   8.9870436e-01
   1.0247350e-01   8.9752650e-01
   1.0365135e-01   8.9634865e-01
   1.0482921e-01   8.9517079e-01
   1.0600707e-01   8.9399293e-01
   1.0718492e-01   8.9281508e-01
   1.0836278e-01   8.9163722e-01
   1.0954064e-01   8.9045936e-01
   1.1071849e-01   8.8928151e-01
   1.1189635e-01   8.8810365e-01
   1.1307420e-01   8.8692580e-01
   1.1425206e-01   8.8574794e-01
   1.1542992e-01   8.8457008e-01
   1.1660777e-01   8.8339223e-01
   1.1778563e-01   8.8221437e-01
   1.1896349e-01   8.8103651e-01
   1.2014134e-01   8.7985866e-01
   1.2131920e-01   8.7868080e-01
   1.2249706e-01   8.7750294e-01
   1.2367491e-01   8.7632509e-01
   1.2485277e-01   8.7514723e-01
   1.2603062e-01   8.7396938e-01
   1.2720848e-01   8.7279152e-01
   1.2838634e-01   8.7161366e-01
   1.2956419e-01   8.7043581e-01
   1.3074205e-01   8.6925795e-01
   1.3191991e-01   8.6808009e-01
   1.3309776e-01   8.6690224e-01
   1.3427562e-01   8.6572438e-01
   1.3545347e-01   8.6454653e-01
   1.3663133e-01   8.6336867e-01
   1.3780919e-01   8.6219081e-01
   1.3898704e-01   8.6101296e-01
   1.4016490e-01   8.5983510e-01
   1.4134276e-01   8.5865724e-01
   1.4252061e-01   8.5747939e-01
   1.4369847e-01   8.5630153e-01
   1.4487633e-01   8.5512367e-01
   1.4605418e-01   8.5394582e-01
   1.4723204e-01   8.5276796e-01
   1.4840989e-01   8.5159011e-01
   1.4958775e-01   8.5041225e-01
   1.5076561e-01   8.4923439e-01
   1.5194346e-01   8.4805654e-01
   1.5312132e-01   8.4687868e-01
   1.5429918e-01   8.4570082e-01
   1.5547703e-01   8.4452297e-01
   1.5665489e-01   8.4334511e-01
   1.5783274e-01   8.4216726e-01
   1.5901060e-01   8.4098940e-01
   1.6018846e-01   8.3981154e-01
   1.6136631e-01   8.3863369e-01
   1.6254417e-01   8.3745583e-01
   1.6372203e-01   8.3627797e-01
   1.6489988e-01   8.3510012e-01
   1.6607774e-01   8.3392226e-01
   1.6725559e-01   8.3274441e-01
   1.6843345e-01   8.3156655e-01
   1.6961131e-01   8.3038869e-01
   1.7078916e-01   8.2921084e-01
   1.7196702e-01   8.2803298e-01
   1.7314488e-01   8.2685512e-01
   1.7432273e-01   8.2567727e-01
   1.7550059e-01   8.2449941e-01
   1.7667845e-01   8.2332155e-01
   1.7785630e-01   8.2214370e-01
   1.7903416e-01   8.2096584e-01
   1.8021201e-01   8.1978799e-01
   1.8138987e-01   8.1861013e-01
   1.8256773e-01   8.1743227e-01
   1.8374558e-01   8.1625442e-01
   1.8492344e-01   8.1507656e-01
   1.8610130e-01   8.1389870e-01
   1.8727915e-01   8.1272085e-01
   1.8845701e-01   8.1154299e-01
   1.8963486e-01   8.1036514e-01
   1.9081272e-01   8.0918728e-01
   1.9199058e-01   8.0800942e-01
   1.9316843e-01   8.0683157e-01
   1.9434629e-01   8.0565371e-01
   1.9552415e-01   8.0447585e-01
   1.9670200e-01   8.0329800e-01
   1.9787986e-01   8.0212014e-01
   1.9905771e-01   8.0094229e-01
   2.0023557e-01   7.9976443e-01
   2.0141343e-01   7.9858657e-01
   2.0259128e-01   7.9740872e-01
   2.0376914e-01   7.9623086e-01
   2.0494700e-01   7.9505300e-01
   2.0612485e-01   7.9387515e-01
   2.0730271e-01   7.9269729e-01
   2.0848057e-01   7.9151943e-01
   2.0965842e-01   7.9034158e-01
   2.1083628e-01   7.8916372e-01
   2.1201413e-01   7.8798587e-01
   2.1319199e-01   7.8680801e-01
   2.1436985e-01   7.8563015e-01
   2.1554770e-01   7.8445230e-01
   2.1672556e-01   7.8327444e-01
   2.1790342e-01   7.8209658e-01
   2.1908127e-01   7.8091873e-01
   2.2025913e-01   7.7974087e-01
   2.2143698e-01   7.7856302e-01
   2.2261484e-01   7.7738516e-01
   2.2379270e-01   7.7620730e-01
   2.2497055e-01   7.7502945e-01
   2.2614841e-01   7.7385159e-01
   2.2732627e-01   7.7267373e-01
   2.2850412e-01   7.7149588e-01
   2.2968198e-01   7.7031802e-01
   2.3085984e-01   7.6914016e-01
   2.3203769e-01   7.6796231e-01
   2.3321555e-01   7.6678445e-01
   2.3439340e-01   7.6560660e-01
   2.3557126e-01   7.6442874e-01
   2.3674912e-01   7.6325088e-01
   2.3792697e-01   7.6207303e-01
   2.3910483e-01   7.6089517e-01
   2.4028269e-01   7.5971731e-01
   2.4146054e-01   7.5853946e-01
   2.4263840e-01   7.5736160e-01
   2.4381625e-01   7.5618375e-01
   2.4499411e-01   7.5500589e-01
   2.4617197e-01   7.5382803e-01
   2.4734982e-01   7.5265018e-01
   2.4852768e-01   7.5147232e-01
   2.4970554e-01   7.5029446e-01
   2.5088339e-01   7.4911661e-01
   2.5206125e-01   7.4793875e-01
   2.5323910e-01   7.4676090e-01
   2.5441696e-01   7.4558304e-01
   2.5559482e-01   7.4440518e-01
   2.5677267e-01   7.4322733e-01
   2.5795053e-01   7.4204947e-01
