   0.0000000e+00   1.0000000e+00
   1.3351135e-03   9.9866489e-01
   2.6702270e-03   9.9732977e-01
   4.0053405e-03   9.9599466e-01
   5.3404539e-03   9.9465955e-01
   6.6755674e-03   9.9332443e-01
   8.0106809e-03   9.9198932e-01
   9.3457944e-03   9.9065421e-01
   1.0680908e-02   9.8931909e-01
   1.2016021e-02   9.8798398e-01
   1.3351135e-02   9.8664887e-01
   1.4686248e-02   9.8531375e-01
   1.6021362e-02   9.8397864e-01
   1.7356475e-02   9.8264352e-01
   1.8691589e-02   9.8130841e-01
   2.0026702e-02   9.7997330e-01
   2.1361816e-02   9.7863818e-01
   2.2696929e-02   9.7730307e-01
   2.4032043e-02   9.7596796e-01
   2.5367156e-02   9.7463284e-01
   2.6702270e-02   9.7329773e-01
   2.8037383e-02   9.7196262e-01
   2.9372497e-02   9.7062750e-01
   3.0707610e-02   9.6929239e-01
   3.2042724e-02   9.6795728e-01
   3.3377837e-02   9.6662216e-01
   3.4712951e-02   9.6528705e-01
   3.6048064e-02   9.6395194e-01
   3.7383178e-02   9.6261682e-01
   3.8718291e-02   9.6128171e-01
   4.0053405e-02   9.5994660e-01
   4.1388518e-02   9.5861148e-01
   4.2723632e-02   9.5727637e-01
   4.4058745e-02   9.5594126e-01
   4.5393858e-02   9.5460614e-01
   4.6728972e-02   9.5327103e-01
   4.8064085e-02   9.5193591e-01
   4.9399199e-02   9.5060080e-01
   5.0734312e-02   9.4926569e-01
   5.2069426e-02   9.4793057e-01
   5.3404539e-02   9.4659546e-01
   5.4739653e-02   9.4526035e-01
   5.6074766e-02   9.4392523e-01
   5.7409880e-02   9.4259012e-01
   5.8744993e-02   9.4125501e-01
   6.0080107e-02   9.3991989e-01
   6.1415220e-02   9.3858478e-01
   6.2750334e-02   9.3724967e-01
   6.4085447e-02   9.3591455e-01
   6.5420561e-02   9.3457944e-01
   6.6755674e-02   9.3324433e-01
   6.8090788e-02   9.3190921e-01
   6.9425901e-02   9.3057410e-01
   7.0761015e-02   9.2923899e-01
   7.2096128e-02   9.2790387e-01
   7.3431242e-02   9.2656876e-01
   7.4766355e-02   9.2523364e-01
   7.6101469e-02   9.2389853e-01
   7.7436582e-02   9.2256342e-01
   7.8771696e-02   9.2122830e-01
   8.0106809e-02   9.1989319e-01
   8.1441923e-02   9.1855808e-01
   8.2777036e-02   9.1722296e-01
   8.4112150e-02   9.1588785e-01
   8.5447263e-02   9.1455274e-01
   8.6782377e-02   9.1321762e-01
   8.8117490e-02   9.1188251e-01
   8.9452603e-02   9.1054740e-01
   9.0787717e-02   9.0921228e-01
   9.2122830e-02   9.0787717e-01
   9.3457944e-02   9.0654206e-01
   9.4793057e-02   9.0520694e-01
   9.6128171e-02   9.0387183e-01
   9.7463284e-02   9.0253672e-01
   9.8798398e-02   9.0120160e-01
   1.0013351e-01   8.9986649e-01
   1.0146862e-01   8.9853138e-01
   1.0280374e-01   8.9719626e-01
   1.0413885e-01   8.9586115e-01
   1.0547397e-01   8.9452603e-01
   1.0680908e-01   8.9319092e-01
   1.0814419e-01   8.9185581e-01
   1.0947931e-01   8.9052069e-01
   1.1081442e-01   8.8918558e-01
   1.1214953e-01   8.8785047e-01
   1.1348465e-01   8.8651535e-01
   1.1481976e-01   8.8518024e-01
   1.1615487e-01   8.8384513e-01
   1.1748999e-01   8.8251001e-01
   1.1882510e-01   8.8117490e-01
   1.2016021e-01   8.7983979e-01
   1.2149533e-01   8.7850467e-01
   1.2283044e-01   8.7716956e-01
   1.2416555e-01   8.7583445e-01
   1.2550067e-01   8.7449933e-01
   1.2683578e-01   8.7316422e-01
   1.2817089e-01   8.7182911e-01
   1.2950601e-01   8.7049399e-01
   1.3084112e-01   8.6915888e-01
   1.3217623e-01   8.6782377e-01
   1.3351135e-01   8.6648865e-01
   1.3484646e-01   8.6515354e-01
   1.3618158e-01   8.6381842e-01
   1.3751669e-01   8.6248331e-01
   1.3885180e-01   8.6114820e-01
   1.4018692e-01   8.5981308e-01
   1.4152203e-01   8.5847797e-01
   1.4285714e-01   8.5714286e-01
   1.4419226e-01   8.5580774e-01
   1.4552737e-01   8.5447263e-01
   1.4686248e-01   8.5313752e-01
   1.4819760e-01   8.5180240e-01
   1.4953271e-01   8.5046729e-01
   1.5086782e-01   8.4913218e-01
   1.5220294e-01   8.4779706e-01
   1.5353805e-01   8.4646195e-01
   1.5487316e-01   8.4512684e-01
