   0.0000000e+00   1.0000000e+00
   2.8653295e-03   9.9713467e-01
   5.7306590e-03   9.9426934e-01
   8.5959885e-03   9.9140401e-01
   1.1461318e-02   9.8853868e-01
   1.4326648e-02   9.8567335e-01
   1.7191977e-02   9.8280802e-01
   2.0057307e-02   9.7994269e-01
   2.2922636e-02   9.7707736e-01
   2.5787966e-02   9.7421203e-01
   2.8653295e-02   9.7134670e-01
   3.1518625e-02   9.6848138e-01
   3.4383954e-02   9.6561605e-01
   3.7249284e-02   9.6275072e-01
   4.0114613e-02   9.5988539e-01
   4.2979943e-02   9.5702006e-01
   4.5845272e-02   9.5415473e-01
   4.8710602e-02   9.5128940e-01
   5.1575931e-02   9.4842407e-01
   5.4441261e-02   9.4555874e-01
   5.7306590e-02   9.4269341e-01
   6.0171920e-02   9.3982808e-01
   6.3037249e-02   9.3696275e-01
   6.5902579e-02   9.3409742e-01
   6.8767908e-02   9.3123209e-01
   7.1633238e-02   9.2836676e-01
   7.4498567e-02   9.2550143e-01
   7.7363897e-02   9.2263610e-01
   8.0229226e-02   9.1977077e-01
   8.3094556e-02   9.1690544e-01
   8.5959885e-02   9.1404011e-01
   8.8825215e-02   9.1117479e-01
   9.1690544e-02   9.0830946e-01
   9.4555874e-02   9.0544413e-01
   9.7421203e-02   9.0257880e-01
   1.0028653e-01   8.9971347e-01
   1.0315186e-01   8.9684814e-01
   1.0601719e-01   8.9398281e-01
   1.0888252e-01   8.9111748e-01
   1.1174785e-01   8.8825215e-01
   1.1461318e-01   8.8538682e-01
   1.1747851e-01   8.8252149e-01
   1.2034384e-01   8.7965616e-01
   1.2320917e-01   8.7679083e-01
   1.2607450e-01   8.7392550e-01
   1.2893983e-01   8.7106017e-01
   1.3180516e-01   8.6819484e-01
   1.3467049e-01   8.6532951e-01
   1.3753582e-01   8.6246418e-01
   1.4040115e-01   8.5959885e-01
   1.4326648e-01   8.5673352e-01
   1.4613181e-01   8.5386819e-01
   1.4899713e-01   8.5100287e-01
   1.5186246e-01   8.4813754e-01
   1.5472779e-01   8.4527221e-01
   1.5759312e-01   8.4240688e-01
   1.6045845e-01   8.3954155e-01
   1.6332378e-01   8.3667622e-01
   1.6618911e-01   8.3381089e-01
   1.6905444e-01   8.3094556e-01
   1.7191977e-01   8.2808023e-01
   1.7478510e-01   8.2521490e-01
   1.7765043e-01   8.2234957e-01
   1.8051576e-01   8.1948424e-01
   1.8338109e-01   8.1661891e-01
   1.8624642e-01   8.1375358e-01
   1.8911175e-01   8.1088825e-01
   1.9197708e-01   8.0802292e-01
   1.9484241e-01   8.0515759e-01
   1.9770774e-01   8.0229226e-01
