   0.0000000e+00   1.0000000e+00
   4.0160643e-03   9.9598394e-01
   8.0321285e-03   9.9196787e-01
   1.2048193e-02   9.8795181e-01
   1.6064257e-02   9.8393574e-01
   2.0080321e-02   9.7991968e-01
   2.4096386e-02   9.7590361e-01
   2.8112450e-02   9.7188755e-01
   3.2128514e-02   9.6787149e-01
   3.6144578e-02   9.6385542e-01
   4.0160643e-02   9.5983936e-01
   4.4176707e-02   9.5582329e-01
   4.8192771e-02   9.5180723e-01
   5.2208835e-02   9.4779116e-01
   5.6224900e-02   9.4377510e-01
   6.0240964e-02   9.3975904e-01
   6.4257028e-02   9.3574297e-01
   6.8273092e-02   9.3172691e-01
   7.2289157e-02   9.2771084e-01
   7.6305221e-02   9.2369478e-01
   8.0321285e-02   9.1967871e-01
   8.4337349e-02   9.1566265e-01
   8.8353414e-02   9.1164659e-01
   9.2369478e-02   9.0763052e-01
   9.6385542e-02   9.0361446e-01
   1.0040161e-01   8.9959839e-01
   1.0441767e-01   8.9558233e-01
   1.0843373e-01   8.9156627e-01
   1.1244980e-01   8.8755020e-01
   1.1646586e-01   8.8353414e-01
   1.2048193e-01   8.7951807e-01
   1.2449799e-01   8.7550201e-01
   1.2851406e-01   8.7148594e-01
   1.3253012e-01   8.6746988e-01
   1.3654618e-01   8.6345382e-01
   1.4056225e-01   8.5943775e-01
   1.4457831e-01   8.5542169e-01
   1.4859438e-01   8.5140562e-01
   1.5261044e-01   8.4738956e-01
   1.5662651e-01   8.4337349e-01
   1.6064257e-01   8.3935743e-01
   1.6465863e-01   8.3534137e-01
   1.6867470e-01   8.3132530e-01
   1.7269076e-01   8.2730924e-01
   1.7670683e-01   8.2329317e-01
   1.8072289e-01   8.1927711e-01
   1.8473896e-01   8.1526104e-01
   1.8875502e-01   8.1124498e-01
   1.9277108e-01   8.0722892e-01
   1.9678715e-01   8.0321285e-01
   2.0080321e-01   7.9919679e-01
   2.0481928e-01   7.9518072e-01
   2.0883534e-01   7.9116466e-01
   2.1285141e-01   7.8714859e-01
   2.1686747e-01   7.8313253e-01
   2.2088353e-01   7.7911647e-01
   2.2489960e-01   7.7510040e-01
   2.2891566e-01   7.7108434e-01
   2.3293173e-01   7.6706827e-01
   2.3694779e-01   7.6305221e-01
   2.4096386e-01   7.5903614e-01
   2.4497992e-01   7.5502008e-01
   2.4899598e-01   7.5100402e-01
   2.5301205e-01   7.4698795e-01
   2.5702811e-01   7.4297189e-01
   2.6104418e-01   7.3895582e-01
   2.6506024e-01   7.3493976e-01
   2.6907631e-01   7.3092369e-01
   2.7309237e-01   7.2690763e-01
   2.7710843e-01   7.2289157e-01
   2.8112450e-01   7.1887550e-01
   2.8514056e-01   7.1485944e-01
   2.8915663e-01   7.1084337e-01
   2.9317269e-01   7.0682731e-01
   2.9718876e-01   7.0281124e-01
   3.0120482e-01   6.9879518e-01
   3.0522088e-01   6.9477912e-01
   3.0923695e-01   6.9076305e-01
   3.1325301e-01   6.8674699e-01
